,Unnamed: 0,fullname,likes,replies,retweets,text,timestamp,tweet-id,url,user
2415,30,Noelle Sims Barkley,1,0,0,Just saw a man in a punisher shirt be kind to an old lady. He got her shopping cart from her after she finished unloading her groceries said God bless you and went on his way. #bekind,2018-08-04 17:45:45,1025799967947063296,/noellebarkley/status/1025799967947063296,noellebarkley
2416,31,Noelle Sims Barkley,0,0,0,When I get off from a 12 hour day shift and come home to this. Lol I love my husbandBring home the bacon babyyy https://www.instagram.com/p/Bl_20g6HJ-u4lvu2OUKEnMomSgwRtkpx4dU61A0/?utm_source=ig_twitter_share&igshid=e38hozp1k5ws …,2018-08-03 01:11:03,1025187257475641344,/noellebarkley/status/1025187257475641344,noellebarkley
2417,32,Noelle Sims Barkley,1,0,0,Our ME team in Syria. History matters. https://www.instagram.com/p/Bl8J2waHt67sLlXOUeY4HrctVk5D019mR475Us0/?utm_source=ig_twitter_share&igshid=la6r8iwulb1u …,2018-08-01 14:38:28,1024665674805854208,/noellebarkley/status/1024665674805854208,noellebarkley
2418,33,Noelle Sims Barkley,0,0,0,"@TheMattosBros // Be Kind.

Saw this photo of me tying a bracelet on and praying over a little girl who was displaced during the war in Iraq today. Made me… https://www.instagram.com/p/BlqVvSRHHNsmAQTY0W8OoRyS04ag5RFrpGP_sQ0/?utm_source=ig_twitter_share&igshid=10tmmwosktbri …",2018-07-25 16:36:23,1022158631503126529,/noellebarkley/status/1022158631503126529,noellebarkley
2419,34,Noelle Sims Barkley,0,0,0,"He’s my favorite.

#hothubby #mrbetterhalf #mrsbetterhalf https://www.instagram.com/p/BljiGSiHiHUROTinNYo7r4dYQs7pMtwAcdZX9c0/?utm_source=ig_twitter_share&igshid=jlf27l89c0uz …",2018-07-23 01:09:16,1021200540645011456,/noellebarkley/status/1021200540645011456,noellebarkley
2420,35,Noelle Sims Barkley,4,0,0,That time when we were in Mosul and it was “quiet” on the front line for a few hours so we took a moment to rest. Not knowing an ISIS sniper was a few houses… https://www.instagram.com/p/BlG4G-8HaXl082xI-92F4I8rO7TjmP657RYL7Y0/?utm_source=ig_twitter_share&igshid=193if2sh7ty22 …,2018-07-11 22:04:36,1017167801033854976,/noellebarkley/status/1017167801033854976,noellebarkley
2421,36,Noelle Sims Barkley,0,0,0,"Chick-fil-A day HEY!

#chickfila #cowappreciationday #familyshenanigans https://www.instagram.com/p/BlEZXY8nggtgbOngVf-dZiQZIcPnrY2XB2QTDo0/?utm_source=ig_twitter_share&igshid=1p1iuy2q4jlh1 …",2018-07-10 22:56:37,1016818503368790016,/noellebarkley/status/1016818503368790016,noellebarkley
2422,37,Noelle Sims Barkley,0,0,0,He still likes me even when I’m a jerk:) Thanks for being my best friend baby! https://www.instagram.com/p/Bk_nfWPnkf4VDjsSzPRGDxjV6hIO3Dqgu_hHK80/?utm_source=ig_twitter_share&igshid=1sy57sd8iyiay …,2018-07-09 02:23:46,1016145860013580288,/noellebarkley/status/1016145860013580288,noellebarkley
2423,38,Noelle Sims Barkley,0,0,0,"Happy 4th to all my fellow Americans. 
Thankful to live in the land of the free and the home of the brave.

Reflecting on our freedoms and remembering those… https://www.instagram.com/p/Bk0TFrOHvPpvU0_RqRSOAHJQHB-9f9FqWBl2BI0/?utm_source=ig_twitter_share&igshid=1gx5f506brob1 …",2018-07-04 16:54:16,1014552988088700929,/noellebarkley/status/1014552988088700929,noellebarkley
2424,39,Noelle Sims Barkley,0,0,0,"Ushered in Independence Day with a midnight natural lighting show, surround sound, and extra effects at work. 

I love thunderstorms and this one was a short,… https://www.instagram.com/p/Bkz-zKUHvYSQZ80VufwLS7uqMsup7nmpOwTXic0/?utm_source=ig_twitter_share&igshid=1cmwbq6r2yusf …",2018-07-04 13:56:34,1014508267819552768,/noellebarkley/status/1014508267819552768,noellebarkley
2425,40,Noelle Sims Barkley,0,0,0,I’ll feed them cake and send them on their way! Hahahahaha,2018-06-30 14:48:57,1013071898836635648,/noellebarkley/status/1013071898836635648,noellebarkley
2426,41,Noelle Sims Barkley,0,0,0,Today is my husband’s bday. He just got home from traveling so I thought a quiet morning would be perfect after his run & breakfast. He went to his office to write...get a knock at our front door & not just the normal 3 kids pop in but 5 kids are here to visit!!  hahahahaha,2018-06-30 14:48:37,1013071815495831553,/noellebarkley/status/1013071815495831553,noellebarkley
2427,42,Noelle Sims Barkley,0,0,0,"Went to see a $1 movie with my nieces & nephews. The kid behind me was so excited he yelled, “There’s Spider-Man!” Every time his character was on screen. We were there to see the movie Spider-Man. Lol it was a long movie",2018-06-30 14:44:11,1013070698565251077,/noellebarkley/status/1013070698565251077,noellebarkley
2428,43,Noelle Sims Barkley,0,0,0,The moment you realize the Queen of Hearts is Bellatrix.,2018-06-28 15:18:02,1012354444451827712,/noellebarkley/status/1012354444451827712,noellebarkley
2429,44,Noelle Sims Barkley,0,0,0,The moment you realize Absalom is Snape.,2018-06-28 15:12:37,1012353080472625153,/noellebarkley/status/1012353080472625153,noellebarkley
2430,45,Noelle Sims Barkley,0,0,0,"I like when I can stalk my husband on a Wednesday night while I’m in a completely different state. 

Love and so appreciate the friendships we’ve made with… https://www.instagram.com/p/BkjN8WDnVUSYdw-g61oyTcBGLs2nAYL8Dp2-to0/?utm_source=ig_twitter_share&igshid=1s4vgwwziq07h …",2018-06-28 01:41:47,1012149026924498949,/noellebarkley/status/1012149026924498949,noellebarkley
2431,46,Noelle Sims Barkley,0,0,0,I have a co-dependent cat. For the love of God give me space.,2018-06-27 21:26:06,1012084684011003905,/noellebarkley/status/1012084684011003905,noellebarkley
2432,47,Noelle Sims Barkley,0,0,0,"Man crush Monday on a Tuesday.

Prayers for Sky as he flies to Texarkana today to share with Church of the Rock tomorrow at 7pm. 

Until the whole world hears… https://www.instagram.com/p/BkfllkenVRJL0ARtE5rXG24yU4p2EDpWzh9lk40/?utm_source=ig_twitter_share&igshid=3h62nl9hqb1m …",2018-06-26 15:51:29,1011638083371102215,/noellebarkley/status/1011638083371102215,noellebarkley
2433,48,Noelle Sims Barkley,0,0,0,Happy Summer friendsss https://www.instagram.com/p/BkS5R1TH-DXnmCovp9eCt7mIBm6gRU4I2Zsb7o0/?utm_source=ig_twitter_share&igshid=u55ucfcm2vpg …,2018-06-21 17:33:21,1009851780476391424,/noellebarkley/status/1009851780476391424,noellebarkley
2434,49,Noelle Sims Barkley,1,0,0,"You can’t control what people may say or think about or to you but you CAN control what you say or think to and about others. Response matters. 

Pause and consider your words and actions. 

#bebetter #selfhelp #motivation #lovebetter #lifecoach",2018-06-17 15:16:15,1008367728888074240,/noellebarkley/status/1008367728888074240,noellebarkley
2435,50,Noelle Sims Barkley,0,1,0,When you’re in West Virginia and almost out of gas....,2018-06-17 14:50:43,1008361302165770240,/noellebarkley/status/1008361302165770240,noellebarkley
2436,51,Noelle Sims Barkley,1,0,0,I love that I’m married to a man who will hold his breath with me when going through tunnels. ,2018-06-17 14:46:45,1008360303497744384,/noellebarkley/status/1008360303497744384,noellebarkley
2437,52,Noelle Sims Barkley,0,0,0,The man whose… https://www.instagram.com/p/BkISpVmn055xaesUuzuRdG6cdmghpOKLsAifW00/?utm_source=ig_twitter_share&igshid=ctbh7134e5jd …,2018-06-17 14:43:31,1008359491363131392,/noellebarkley/status/1008359491363131392,noellebarkley
2438,53,Noelle Sims Barkley,1,0,0,You have to take what some people say with a grain of salt. Don’t be one of those people.,2018-06-16 03:00:04,1007820072067522560,/noellebarkley/status/1007820072067522560,noellebarkley
2439,54,Noelle Sims Barkley,1,0,0,You need pressure to be better. Even if you have to simiulate it for yourself. Be ready when the training turns to testing.,2018-06-15 17:32:48,1007677316431007744,/noellebarkley/status/1007677316431007744,noellebarkley
2440,55,Noelle Sims Barkley,1,0,0,Context brings clarity. Stop being lazy and look and listen deeper.,2018-06-14 14:48:58,1007273699806937089,/noellebarkley/status/1007273699806937089,noellebarkley
2441,56,Noelle Sims Barkley,0,0,0,If no one has told… https://www.instagram.com/p/Bj_OysJlP8HXcnlGM7KONzEpCIMAisYFe7d-ZY0/?utm_source=ig_twitter_share&igshid=1439cupeo50l7 …,2018-06-14 02:16:40,1007084376390361088,/noellebarkley/status/1007084376390361088,noellebarkley
2442,57,Noelle Sims Barkley,0,0,0,#strongwoman… https://www.instagram.com/p/Bj9zR0VFZ-tbar8gOSVZNqPszHdtZulOmJdkxA0/?utm_source=ig_twitter_share&igshid=1qtn7nbvf8b9y …,2018-06-13 12:56:52,1006883100612325376,/noellebarkley/status/1006883100612325376,noellebarkley
2443,58,Noelle Sims Barkley,0,0,0,"This morning’s workout was a 21 exercise circuit course...first round for 30 sec each, second round 60 sec each, & third round 30 sec each. Brutal but great workout!",2018-06-13 12:39:40,1006878770702188544,/noellebarkley/status/1006878770702188544,noellebarkley
2444,59,Noelle Sims Barkley,0,0,0,One of my favorite moments of the day is right after the morning workout when I’m clean and sit down with a good cup of coffee and a chill in the air.,2018-06-13 12:32:12,1006876890987196417,/noellebarkley/status/1006876890987196417,noellebarkley
2445,60,Noelle Sims Barkley,3,1,1,"Y’all, when are we gonna get it? I’m all about thinking outside of the box & taking risks BUT there is an order to most things. We have to be faithful in the small things in order to achieve or be trusted with the bigger things. 

The process is the process for a reason.",2018-06-09 15:46:27,1005476225979174912,/noellebarkley/status/1005476225979174912,noellebarkley
2446,61,Noelle Sims Barkley,2,0,0,"Talking w/ Sky about possibly getting my Masters. He looked at me & said that I have supported him in every endeavor he has pursued & been beside him. So yes go for it, BUT to make sure if we’re going to invest in this that I will use it.

Oh my vision is to use it to help many.",2018-06-09 15:41:53,1005475074772791296,/noellebarkley/status/1005475074772791296,noellebarkley
2447,62,Noelle Sims Barkley,2,1,0,"I was feeling sad earlier and I told my husband. He wanted to know if there was anything he could do to help me. I said just hug me.

He proceeded to jump on and essentially bodyslam me.

I love him. :)",2018-06-08 21:44:14,1005203874884542464,/noellebarkley/status/1005203874884542464,noellebarkley
2448,63,Noelle Sims Barkley,0,0,0,Made it to the… https://www.instagram.com/p/BjvNl3olQLrDFlt8wZ0HiJO8vIWb5AKKTe3ggQ0/?utm_source=ig_twitter_share&igshid=1n9xs9qwplb4l …,2018-06-07 20:59:02,1004830111219273728,/noellebarkley/status/1004830111219273728,noellebarkley
2449,64,Noelle Sims Barkley,0,0,0,"Headed to Tactical T.E.A.M.S Training with the Children’s Rescue Initiative. Training will consist of things I’m not so comfortable with, but have always wanted to not just try but excel at. Seemed impossible but hey here we are...on the way. #notavictim #tactical #forthechildren",2018-06-06 23:10:25,1004500787756785664,/noellebarkley/status/1004500787756785664,noellebarkley
2450,65,Noelle Sims Barkley,0,0,0,I appreciate that my husband still likes me even when I’m an emotional jerk. Love is required but like is a choice. :),2018-06-06 23:07:01,1004499935486717952,/noellebarkley/status/1004499935486717952,noellebarkley
2451,66,Noelle Sims Barkley,0,0,0,"Sometimes the best way to love those toxic family members is from afar. Pray for them and be there when they need you, but have heathy boundaries. #family #healthylife #love #bebetter #knowyourworth #knowyourlimit #enableNOT",2018-06-06 23:05:01,1004499428898754565,/noellebarkley/status/1004499428898754565,noellebarkley
2452,67,Noelle Sims Barkley,1,0,0,I’ve decided to stop complaining about situations I can’t control. Instead I’ll do what I can to help that situation. Even if it’s clear the responsible party is neglecting their role. I’ll do my best to fill the gaps from the outside. Bc we ARE our brother’s keeper. #theyneedus,2018-06-06 22:59:44,1004498100449366016,/noellebarkley/status/1004498100449366016,noellebarkley
2453,68,Noelle Sims Barkley,0,0,0,"""Inspiration can come in a moment, but momentum comes from obedience."" Pastor Steven Furtick — Can’t get over the truth in this statement. So good.",2018-06-06 22:53:04,1004496422144823298,/noellebarkley/status/1004496422144823298,noellebarkley
2454,69,Noelle Sims Barkley,0,0,0,Being back in a Toccoa has reminded me of the need for radical neighborliness. Being a great neighbor literally can change the direction in someone’s life...especially for the children. #fillthegap #lovethemwell #beagoodneighbor,2018-06-06 22:51:09,1004495939007066117,/noellebarkley/status/1004495939007066117,noellebarkley
2455,70,Noelle Sims Barkley,1,0,0,"Meant to take two DayQuil, took two NyQuil by accident....",2018-06-03 13:08:29,1003262144996093959,/noellebarkley/status/1003262144996093959,noellebarkley
2456,71,Noelle Sims Barkley,0,0,0,Love this! This… https://www.instagram.com/p/BjXfXeggOUjH1x0B3roLG-BmLFX9mIeQzo_xFA0/?utm_source=ig_twitter_share&igshid=f4zu1i8irlxu …,2018-05-29 15:51:47,1001491299223134208,/noellebarkley/status/1001491299223134208,noellebarkley
2457,72,Noelle Sims Barkley,0,0,0,"Your problem is your relentless commitment to your own opinion.

A great person can entertain & listen to the opinions of others, evaluate, & then reform or keep their own opinion without looking down from their high horse bc they care enough to get off the horse. #behuman",2018-05-26 09:11:35,1000303424943083520,/noellebarkley/status/1000303424943083520,noellebarkley
2458,73,Noelle Sims Barkley,0,0,0,“Don’t just stage your kids...RAISE your kids.” Amen! #bereal #itmatters #yourkidsdependonit #raisethem #lovethem #children #parents #parentingtips,2018-05-26 09:08:00,1000302520474984448,/noellebarkley/status/1000302520474984448,noellebarkley
2459,74,Noelle Sims Barkley,0,0,0,“Snitches get candy.” @MyFavMurder,2018-05-26 09:04:06,1000301540735897601,/noellebarkley/status/1000301540735897601,noellebarkley
2460,75,Noelle Sims Barkley,0,0,0,"""Inspiration can come in a moment, but momentum comes from obedience."" @stevenfurtick",2018-05-26 09:03:20,1000301348737429506,/noellebarkley/status/1000301348737429506,noellebarkley
2461,76,Noelle Sims Barkley,0,0,0,"Back in America & I have a lot on my mind. Met a lot of people overseas this trip that just want a better life. We’ve given them the opportunity. 

YOU have the opportunity at YOUR finger tips. No one has to fight for your freedom so just stop. STOP and go. #bebetter #lifecoach",2018-05-24 10:37:59,999600392362233856,/noellebarkley/status/999600392362233856,noellebarkley
2462,77,Noelle Sims Barkley,0,0,0,Create or step into the momentum. Then don’t stop. #wontstopcantstop #bebetter #startswithyou #lifecoach #hereshope,2018-05-24 10:35:06,999599665132851200,/noellebarkley/status/999599665132851200,noellebarkley
2463,78,Noelle Sims Barkley,0,0,0,What risk is in front of you that you’re suppose to take to get to that next level? #destiny #greatness #requiresrisk #bebetter #goforit #lifecoach,2018-05-24 10:33:39,999599301511835648,/noellebarkley/status/999599301511835648,noellebarkley
2464,79,Noelle Sims Barkley,0,0,0,Taking Ownership of your responsibilities and your mishaps is a game changer. For yourself and your destiny. #bebetter #startswithyou #lifecoach,2018-05-24 10:32:42,999599061501140992,/noellebarkley/status/999599061501140992,noellebarkley
2465,80,Noelle Sims Barkley,0,0,0,Came home to sad… https://www.instagram.com/p/BjJ-cWlAYTFsCQvdXPdMrHCUSl1g0R0XzughL40/?utm_source=ig_twitter_share&igshid=w67avload37y …,2018-05-24 09:53:56,999589307039010816,/noellebarkley/status/999589307039010816,noellebarkley
2466,81,Noelle Sims Barkley,0,0,0,Say what you want nay-sayers but love is a good starting point.,2018-05-22 13:19:05,998916155694661633,/noellebarkley/status/998916155694661633,noellebarkley
2467,82,Noelle Sims Barkley,0,0,0,And that’s a wrap.… https://www.instagram.com/p/BjEr8DLg1REsv8dXUwneu6JiD8Bani0nby9bs00/?utm_source=ig_twitter_share&igshid=fzu9r2mb299o …,2018-05-22 08:36:00,998844917114949632,/noellebarkley/status/998844917114949632,noellebarkley
2468,83,Noelle Sims Barkley,0,0,0,What risk is in… https://www.instagram.com/p/Bi8VFVmgARTYhFJJoUXMgRRVgpWAEMc61QqMcw0/?utm_source=ig_twitter_share&igshid=71uo0kpbj9js …,2018-05-19 02:42:23,997668762773016576,/noellebarkley/status/997668762773016576,noellebarkley
2469,84,Noelle Sims Barkley,0,0,0,"(3) This impacted his kidnappers though not at the moment. They were haunted by the vision of this man praying to his God - the God of the Bible for days...until they released him. Bc of what they witnessed & his testimony the kidnappers now follow Jesus. “I was free,” he said.",2018-05-14 05:08:48,995893669038305280,/noellebarkley/status/995893669038305280,noellebarkley
2470,85,Noelle Sims Barkley,0,0,0,"(4) I didn’t know how to comfort the ache in her heart. I blessed her and her family and sat back in my seat. I also thanked her for her love & sacrifices she’s made as a single mother. Later, I was awoken by her throwing a piece of candy at me with a big smile. Haha.",2018-05-14 02:55:54,995860226489356288,/noellebarkley/status/995860226489356288,noellebarkley
2471,86,Noelle Sims Barkley,0,0,0,"(3) From what I could understand she sent her son to America from India many years ago for a better life. And, he achieved it with a beautiful wife. The mother works overseas & is able to travel every 5 years to visit for 3 months. The sacrifices parents make for their children..",2018-05-14 02:53:54,995859720371097600,/noellebarkley/status/995859720371097600,noellebarkley
2472,87,Noelle Sims Barkley,0,0,0,(2) She handed the phone back with tears in her eyes. The person on the phone said thank you. My pleasure & I hung it up. I pat the lady in front of me on the shoulder to somehow comfort her. I ask if that was her son. Yes. She’s sad to leave. She has to go back to Egypt to work.,2018-05-14 02:51:34,995859134103908352,/noellebarkley/status/995859134103908352,noellebarkley
2473,88,Noelle Sims Barkley,0,0,0,(1) Last flight an Indian woman asked to use my phone in broken English & by pointing to a number scribbled on a sheet of paper. I obliged but also dialed *67 for safety concerns. She spoke in a foreign language in a low voice then starting weeping.,2018-05-14 02:48:50,995858446649094145,/noellebarkley/status/995858446649094145,noellebarkley
2474,89,Noelle Sims Barkley,0,0,0,"He also points out when I’m being ethnocentric by unfiltered, unconditioned American default. I appreciate when blind spots are revealed so I can actually do something about them. Always trying to be better. #bebetter #lovebetter #seebetter",2018-05-13 08:57:11,995588757469499393,/noellebarkley/status/995588757469499393,noellebarkley
2475,90,Noelle Sims Barkley,0,0,0,"Love traveling/flying with my husband. Not only does he have be best shoulder to sleep on, he puts up with my post Dramamine mood swings. He literally laughs off my meanness.",2018-05-13 08:54:47,995588153963663361,/noellebarkley/status/995588153963663361,noellebarkley
2476,91,Noelle Sims Barkley,2,0,0,"Manipulation & lying are the quickest ways to loose my respect & desire to help. I get it & I get the histories of it, but just tell the truth. I always give you a chance to make it right SO take the chance. The truth will set you free...consequences may follow but it’s worth it.",2018-05-13 08:52:53,995587674252693504,/noellebarkley/status/995587674252693504,noellebarkley
2477,92,Noelle Sims Barkley,0,0,0,Gearing up for our first leg. Thank you… https://www.instagram.com/p/BirJ706AgD9hmy17DYWHWc7OlmVL46bUiw6I440/?utm_source=ig_twitter_share …,2018-05-12 10:37:53,995251709457911808,/noellebarkley/status/995251709457911808,noellebarkley
2478,93,Noelle Sims Barkley,0,0,0,Happy. // Thankful for the life I have. Growing… https://www.instagram.com/p/BifdHhUApqlH4Rgdd8k-_yianllA5xocTl_kbY0/?utm_source=twitter …,2018-05-07 21:34:44,993605072624828416,/noellebarkley/status/993605072624828416,noellebarkley
2479,94,Noelle Sims Barkley,0,0,0,"Tonight I felt weak.

But then I looked at my… https://www.instagram.com/p/BidcS8hFVXnx4nvUc8puGt9RPgm75dN1uc9yE40/?utm_source=twitter …",2018-05-07 02:48:58,993321766628933633,/noellebarkley/status/993321766628933633,noellebarkley
2480,95,Noelle Sims Barkley,0,0,0,"When you don’t have any furniture. 

Starting… https://www.instagram.com/p/BiYN4azAK6YFX8bcBChHX0RXLCMr-S7dRhvoRc0/?utm_source=twitter …",2018-05-05 02:06:48,992586377337409537,/noellebarkley/status/992586377337409537,noellebarkley
2481,96,Noelle Sims Barkley,0,0,0,"Deadbeat parents fire me up! Anger, yeah, but moreso the potential. There’s hope for a turn-around. Find the strength within yourselves, your God-given ability to be better for your children. 

Get over yourself. It’ll bring more fulfillment & joy than ever pursing self interest.",2018-05-04 13:13:21,992391733098045440,/noellebarkley/status/992391733098045440,noellebarkley
2482,97,Noelle Sims Barkley,0,0,0,Paranoia breeds death. For those who can help it choose not to give into its grasp.,2018-05-04 13:04:55,992389611828793345,/noellebarkley/status/992389611828793345,noellebarkley
2483,98,Noelle Sims Barkley,1,0,0,"Your response to situations and actions have consequences or rewards. Both take time to play out. Mourn or rejoice in the process of the uncharted destination BUT there comes a time to embrace where you are AND move forward. Suck it up, quit making excuses and move on.",2018-05-03 17:58:49,992101185191542785,/noellebarkley/status/992101185191542785,noellebarkley
2484,99,Noelle Sims Barkley,0,0,0,"He’s not in the photo taking mood. 

On the… https://www.instagram.com/p/BiUZRSEArpu6hvm5MNpvFRESNeZ2CaaZQ2Yjpk0/?utm_source=twitter …",2018-05-03 14:29:24,992048482461593601,/noellebarkley/status/992048482461593601,noellebarkley
2485,100,Noelle Sims Barkley,0,0,0,"“Your destiny is NEVER in your shelter. A shelter is always for a season.” 

Y’all, TD Jakes is drawing something out of me this afternoon. Come on! ",2018-05-03 02:55:14,991873792103329794,/noellebarkley/status/991873792103329794,noellebarkley
2486,101,Noelle Sims Barkley,0,0,0,AMAZING performance and even better company!… https://www.instagram.com/p/BiSoQYBABUluFjfjaejb7deNaT0pAnU4d0jDSM0/?utm_source=twitter …,2018-05-02 22:01:50,991799953830838278,/noellebarkley/status/991799953830838278,noellebarkley
2487,102,Noelle Sims Barkley,0,0,0,Absolutely love the Ball Theater in Pageland. Nothing beats leaving… https://www.instagram.com/p/Bh-HR5nALly6EssRp5nDROar6h3tFcAYIuQlEQ0/ …,2018-04-24 22:48:52,988912687613730816,/noellebarkley/status/988912687613730816,noellebarkley
2488,103,Noelle Sims Barkley,0,0,0,"Last week I failed.

I was attempting a new exercise. The… https://www.instagram.com/p/Bh9JvuMgt8haG8WzNkSoE6ro22f8P7q_u5bUsM0/ …",2018-04-24 13:52:47,988777778215620608,/noellebarkley/status/988777778215620608,noellebarkley
2489,104,Noelle Sims Barkley,3,0,0,When I was your foe You still fought for me. #RecklessLove #Jesus,2018-04-23 19:19:28,988497603951243264,/noellebarkley/status/988497603951243264,noellebarkley
2490,105,Noelle Sims Barkley,0,0,0,There’s nothing like a hardworking man! Thankful I got… https://www.instagram.com/p/BhuVSWOAKRV_-Jc99rXpZkwaejV6FVeGod2uzg0/ …,2018-04-18 19:44:59,986692083388952576,/noellebarkley/status/986692083388952576,noellebarkley
2491,106,Noelle Sims Barkley,3,0,1,“Love gives me courage.” - Sky Barkley ,2018-04-16 02:01:42,985699725419728897,/noellebarkley/status/985699725419728897,noellebarkley
2492,107,Noelle Sims Barkley,1,0,0,Picked this guy up at the airport last night. Hitting the ground… https://www.instagram.com/p/Bhm1v0xgycB-mCqS-n44THtgBX7d1PiQ17jZEk0/ …,2018-04-15 21:53:06,985637164581978112,/noellebarkley/status/985637164581978112,noellebarkley
2493,108,Noelle Sims Barkley,0,0,0,The generation of holding back is over. Get out there and do your best!,2018-04-14 13:58:00,985155211479212034,/noellebarkley/status/985155211479212034,noellebarkley
2494,109,Noelle Sims Barkley,0,0,0,Thankful for time with @Melissabess and a breather at the ocean. Mel… https://www.instagram.com/p/BhcA8HAFs-M6rhb8SXOFTXRCZesLy1hYiq8MWA0/ …,2018-04-11 16:59:31,984113730345668608,/noellebarkley/status/984113730345668608,noellebarkley
2495,110,Noelle Sims Barkley,0,0,0,"Guys, life isn’t suppose to be a see who can run faster scenario and leave the rest for food.  Not when it comes to our humanity.",2018-04-10 12:59:41,983690983144640514,/noellebarkley/status/983690983144640514,noellebarkley
2496,111,Noelle Sims Barkley,0,0,0,"Syria needs our help, Mr. President. @realDonaldTrump",2018-04-09 13:47:52,983340721242628097,/noellebarkley/status/983340721242628097,noellebarkley
2497,112,Noelle Sims Barkley,0,1,0,"Ya know, I was there & witnessed a chemical attack in Mosul. I was only able to get a few secs on vid, but here’s clip from CCP. 

Many were brought for help. Over half died. Chemical attacks are from the PIT OF HELL.

@realDonaldTrump - LEAD us to do something about this!pic.twitter.com/lyJo0w8Dff",2018-04-09 13:41:33,983339131538427904,/noellebarkley/status/983339131538427904,noellebarkley
2498,113,Noelle Sims Barkley,3,0,0,Stopped to get gas. I waved at the little children in the car next to me. Next thing I know little 3 yr old Jamal is out “helping” me pump gas. We did it together. Never miss a moment to pour into the next generation.,2018-04-07 17:47:41,982676298005991424,/noellebarkley/status/982676298005991424,noellebarkley
2499,114,Noelle Sims Barkley,1,0,0,"Slowest bojangles ever. Literally waiting in line 20 min, still in line but at least I have ordered. Getting this food for someone else so I stayed. Still quicker than cooking I suppose. #lancaster",2018-04-07 17:45:50,982675832530440193,/noellebarkley/status/982675832530440193,noellebarkley
2500,115,Noelle Sims Barkley,0,0,0,Thinking about the children affected by a lifetime of war in Syria… https://www.instagram.com/p/BhRVk1NFVcI7sbSrXxKPTfPUU2HY0g6ARcyfSg0/ …,2018-04-07 13:27:57,982610933653692417,/noellebarkley/status/982610933653692417,noellebarkley
2501,116,Noelle Sims Barkley,1,0,0,Look who showed up for a surprise visit and look where we ended up… https://www.instagram.com/p/BhNmkdrlMXDgWXOwWkmDzu1tGD5rjPdrA_0hF00/ …,2018-04-06 02:39:30,982085357540925440,/noellebarkley/status/982085357540925440,noellebarkley
2502,117,Noelle Sims Barkley,1,0,0,Good morning Chimney Rockkkk @ Evening Shade River Lodge and Cabins https://www.instagram.com/p/BhMN-tDldm4Q9vWkvpMkPDcb8GxcVthzM41GJU0/ …,2018-04-05 13:45:23,981890548029116416,/noellebarkley/status/981890548029116416,noellebarkley
2503,118,Noelle Sims Barkley,1,0,0,Life goes by pretty fast. Don’t waste it by having your panties is a wad.,2018-04-04 00:45:12,981331819948920833,/noellebarkley/status/981331819948920833,noellebarkley
2504,119,Noelle Sims Barkley,0,0,0,Just watched #SING for the first time. Such a great movie! Loved it!,2018-04-02 22:14:18,980931457488211968,/noellebarkley/status/980931457488211968,noellebarkley
2505,120,Noelle Sims Barkley,1,0,0,"Celebrating the empty tomb everyday 

Happy Easter! @ Jerusalem,… https://www.instagram.com/p/BhBvZ9LFIhv2GeeyAZxtgsGV4ShgVaYzB3SB6c0/ …",2018-04-01 12:05:50,980415940516089856,/noellebarkley/status/980415940516089856,noellebarkley
2506,121,Noelle Sims Barkley,1,1,0,Me: “I just want to stay here and not do anything.” Gets bored and wants to do something.,2018-03-31 16:51:50,980125529121665025,/noellebarkley/status/980125529121665025,noellebarkley
2507,122,Noelle Sims Barkley,1,0,0,"Jesus paid it all. All to Him I owe.

// G O O D  F R I D A Y // @… https://www.instagram.com/p/Bg-AnxfFZSuFTnWho5eCLN1hAuG-ftajXB-GAU0/ …",2018-03-31 01:19:16,979890839773204480,/noellebarkley/status/979890839773204480,noellebarkley
2508,123,Noelle Sims Barkley,1,0,0,"""You gotta put your heart out there. It might get broken but that's how you know you have one.""",2018-03-30 20:50:51,979823289722986496,/noellebarkley/status/979823289722986496,noellebarkley
2509,124,Noelle Sims Barkley,1,0,0,"I don’t expect you to be perfect, but I do expect progress. #betteryou #neversurrender #humanity",2018-03-29 13:43:47,979353426596433921,/noellebarkley/status/979353426596433921,noellebarkley
2510,125,Noelle Sims Barkley,0,0,0,Turing a blind eye. That alone is a crime.,2018-03-29 12:54:45,979341088006787073,/noellebarkley/status/979341088006787073,noellebarkley
2511,126,Noelle Sims Barkley,2,0,0,"I wish Americans could see JUST how wonderful we do have it. And, I would take the bargain that once the greater community has their eyes truly opened that we’d approach our differences differently. Humility, graditude, & grit are still the best ways forward.",2018-03-28 17:54:25,979054115643953153,/noellebarkley/status/979054115643953153,noellebarkley
2512,127,Noelle Sims Barkley,3,0,0,I’m so thankful for America...for the peace & security it offers. I’ve decided to turn off the tv and to live life. Enjoy what we have here. Tired of people creating sides/issues to fight over. If we just live this life together  the issues would be solved far quicker and better.,2018-03-28 17:51:51,979053469817589760,/noellebarkley/status/979053469817589760,noellebarkley
2513,128,Noelle Sims Barkley,1,0,0,"And just like that the realization hits me that I’m back in America. After the rush & excitement of being back - a moment away from people & away from the news. 

Sitting outside on a swing at my parents house 72• weather. It’s wonderful yet unsettling that it’s so peaceful here",2018-03-28 17:48:19,979052579731668992,/noellebarkley/status/979052579731668992,noellebarkley
